created_at,id,id_str,full_text,truncated,display_text_range,entities,metadata,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,possibly_sensitive,quoted_status_id,quoted_status_id_str,quoted_status,text,favorited_by,scopes,display_text_width,retweeted_status,quoted_status_permalink,quote_count,timestamp_ms,reply_count,filter_level,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-11-26T03:07:28Z,1596339830774173700,1596339830774173696,"Lewat Darat, Jokowi ke Cianjur Pastikan Penanganan Memadai

Presiden Joko Widodo (Jokowi) bergerak menuju Kabupaten Cianjur, Provinsi Jawa Barat untuk memastikan korban gempa mendapatkan penanganan yang memadai.

https://t.co/h6dJ11xPLZ",FALSE,236,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,in,FALSE,NA,NA,,"Lewat Darat, Jokowi ke Cianjur Pastikan Penanganan Memadai

Presiden Joko Widodo (Jokowi) bergerak menuju Kabupaten Cianjur, Provinsi Jawa Barat untuk memastikan korban gempa mendapatkan penanganan yang memadai.

https://t.co/h6dJ11xPLZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T02:51:46Z,1596335876715356200,1596335876715356160,"Kok masih nempel ke Pemerintahan.Jokowi sih nih orang,
Dasar Rai GEDEG https://t.co/xOTQDMhVnU",FALSE,70,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,8,34,FALSE,FALSE,in,FALSE,NA,NA,,"Kok masih nempel ke Pemerintahan.Jokowi sih nih orang,
Dasar Rai GEDEG https://t.co/xOTQDMhVnU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T02:51:01Z,1596335691000008700,1596335691000008704,"Pemerintahan Presiden Jokowi gas poll dalam pemulihan ekonomi, dengan adanya upah minimum 2023 diharapkan dapat menjaga daya beli. https://t.co/jp1jakVPes",FALSE,130,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1,2,FALSE,FALSE,in,FALSE,NA,NA,,"Pemerintahan Presiden Jokowi gas poll dalam pemulihan ekonomi, dengan adanya upah minimum 2023 diharapkan dapat menjaga daya beli. https://t.co/jp1jakVPes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T02:49:59Z,1596335427665166300,1596335427665166336,"@M45Broo Berbahaya kl parpol yg gak tau diri spt @NasDem tetap berada di pemerintahan.
Reshuffle saja Pak @jokowi. Kami sangat yakin kami bs meng-counter narasi terzolimi dari partai si brewok. Apalagi kecerdasan masyarakat sdh jauh lbh baik dibandingkan 2004 saat drama terzolimi ala SBY.",FALSE,289,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1595967992931946500,1595967992931946497,1126547830754107400,1126547830754107392,M45Broo,,,,NA,FALSE,0,0,FALSE,FALSE,in,NA,NA,NA,,"@M45Broo Berbahaya kl parpol yg gak tau diri spt @NasDem tetap berada di pemerintahan.
Reshuffle saja Pak @jokowi. Kami sangat yakin kami bs meng-counter narasi terzolimi dari partai si brewok. Apalagi kecerdasan masyarakat sdh jauh lbh baik dibandingkan 2004 saat drama terzolimi ala SBY.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T02:49:05Z,1596335203013664800,1596335203013664770,"@restyca_yah @jokowi @DivHumas_Polri @Puspen_TNI @PSSI @FIFAcom Sebagai kepala pemerintahan malah mengkotak kotakan,malah memecahbelah dengan segala tingkah dan narasinya.
2 tahun sisa jabatan,mestinya lbh fokus bekerja,lunasi hutang negara jangan bunganya doang,lunasilah janji politiknya,bencana di bebagai kota,
Menjijikan sangat !!",FALSE,335,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1596229609661825e3,1596229609661825024,1526528328382963700,1526528328382963712,Reesty_Cayah,,,,NA,FALSE,0,9,FALSE,FALSE,in,NA,NA,NA,,"@restyca_yah @jokowi @DivHumas_Polri @Puspen_TNI @PSSI @FIFAcom Sebagai kepala pemerintahan malah mengkotak kotakan,malah memecahbelah dengan segala tingkah dan narasinya.
2 tahun sisa jabatan,mestinya lbh fokus bekerja,lunasi hutang negara jangan bunganya doang,lunasilah janji politiknya,bencana di bebagai kota,
Menjijikan sangat !!",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T02:16:51Z,1596327090852606e3,1596327090852605955,"Kalian berhati-hatilah dalam bertutur utk menjelek-jelekkan pemerintahan Jokowi, biar ketika saatnya tiba, kalian tidak ikut dibenci Rakyat yang sangat mencintai bangsa ini..
https://t.co/vQWuUrQC33",FALSE,198,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1596198312608436200,1596198312608436224,1231934319804838e3,1231934319804837890,dsangg377,,,,NA,TRUE,1,3,FALSE,FALSE,in,FALSE,1596185418856534e3,1596185418856534019,,"Kalian berhati-hatilah dalam bertutur utk menjelek-jelekkan pemerintahan Jokowi, biar ketika saatnya tiba, kalian tidak ikut dibenci Rakyat yang sangat mencintai bangsa ini..
https://t.co/vQWuUrQC33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T02:03:32Z,1596323739490087e3,1596323739490086912,"@edhi_shi @panca66 @PDemokrat @jokowi Apa yg bisa kita harap dari sekelompk Partai Keluarga dan Para Politisi yg merasa Hebat dan hanya pandai Menyalahkan Pemerintahan saat ini.
Masyarakat secara Umum tidak Butuh RETORIKA tak butuh orang yg hanya pandai Bertutur kata.
Kita hanya Butuh Fakta",FALSE,291,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1596251836306305e3,1596251836306305025,3224016240,3224016240,edhi_shi,,,,NA,FALSE,0,1,FALSE,FALSE,in,NA,NA,NA,,"@edhi_shi @panca66 @PDemokrat @jokowi Apa yg bisa kita harap dari sekelompk Partai Keluarga dan Para Politisi yg merasa Hebat dan hanya pandai Menyalahkan Pemerintahan saat ini.
Masyarakat secara Umum tidak Butuh RETORIKA tak butuh orang yg hanya pandai Bertutur kata.
Kita hanya Butuh Fakta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T01:24:10Z,1596313832687046700,1596313832687046657,"@QianzyZ @M45Broo Emangnya Paloh mau ngomong sangat diuntungkan di era pemerintahan Jokowi,biasalah merasa berjasa di gede2in",FALSE,125,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1596105658264608800,1596105658264608773,145003730782686e4,1450037307826860039,QianzyZ,,,,NA,FALSE,0,0,FALSE,FALSE,in,NA,NA,NA,,"@QianzyZ @M45Broo Emangnya Paloh mau ngomong sangat diuntungkan di era pemerintahan Jokowi,biasalah merasa berjasa di gede2in",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T01:10:07Z,1596310297551474700,1596310297551474688,"@ChusnulCh__ @jokowi @NasDem @ZUL_Hasan @taufikbasari Berpikirlah besar, surya paloh sejalan dng pemerintahan jokowi, tp capres berbeda itu berbeda, banyak belajarlah",FALSE,166,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1596143813634175e3,1596143813634174976,2928583759,2928583759,ChusnulCh__,,,,NA,FALSE,0,1,FALSE,FALSE,in,NA,NA,NA,,"@ChusnulCh__ @jokowi @NasDem @ZUL_Hasan @taufikbasari Berpikirlah besar, surya paloh sejalan dng pemerintahan jokowi, tp capres berbeda itu berbeda, banyak belajarlah",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T00:51:55Z,1596305715148521500,1596305715148521472,"@HarrisRegar @nazaqistsha @mohmahfudmd Kalo yg ngomong orang pemerintah sekelas menteri, itu semakin mempertegas bahwa Pemerintahan jokowi dibalik pdip beserta partai koalisinya dibawah kendali dan dikuasai MAFIA
#rakyatmestisadar",FALSE,230,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1596286870651998200,1596286870651998208,213168371,213168371,HarrisRegar,,,,NA,FALSE,0,0,FALSE,FALSE,in,NA,NA,NA,,"@HarrisRegar @nazaqistsha @mohmahfudmd Kalo yg ngomong orang pemerintah sekelas menteri, itu semakin mempertegas bahwa Pemerintahan jokowi dibalik pdip beserta partai koalisinya dibawah kendali dan dikuasai MAFIA
#rakyatmestisadar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T00:43:48Z,1596303672291758e3,1596303672291758080,"Kau pandai dan pintar dalam bicara
Tapi sayang MENTAL lo INDONESIA banget
https://t.co/h8YBtkA7cc",FALSE,97,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,in,FALSE,NA,NA,,"Kau pandai dan pintar dalam bicara
Tapi sayang MENTAL lo INDONESIA banget
https://t.co/h8YBtkA7cc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T00:26:39Z,1596299356340359200,1596299356340359168,@restyca_yah @jokowi @DivHumas_Polri @Puspen_TNI @PSSI @FIFAcom Kalau ketidakadilan selalu terjadi jangan salahkan  rakyat tdk suka dengan pemerintahan ini,FALSE,155,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1596229609661825e3,1596229609661825024,1526528328382963700,1526528328382963712,restyca_yah,,,,NA,FALSE,0,0,FALSE,FALSE,in,NA,NA,NA,,@restyca_yah @jokowi @DivHumas_Polri @Puspen_TNI @PSSI @FIFAcom Kalau ketidakadilan selalu terjadi jangan salahkan  rakyat tdk suka dengan pemerintahan ini,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T00:17:22Z,1596297023933669400,1596297023933669377,"TAP MPR NO VI/2001

Etika pemerintahan mengamanatkan  siap mundur apabila merasa dirinya telah melanggar kaidah dan sistem nilai ataupun dianggap tidak mampu 
memenuhi amanah masyarakat, bangsa, dan negara.

Tujuan TAP MPR sebagai alarm 🚨 agar 1998 tak berulang.

@jokowi https://t.co/QXIqu5GCJt",FALSE,273,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,6,23,FALSE,FALSE,in,FALSE,NA,NA,,"TAP MPR NO VI/2001

Etika pemerintahan mengamanatkan  siap mundur apabila merasa dirinya telah melanggar kaidah dan sistem nilai ataupun dianggap tidak mampu 
memenuhi amanah masyarakat, bangsa, dan negara.

Tujuan TAP MPR sebagai alarm 🚨 agar 1998 tak berulang.

@jokowi https://t.co/QXIqu5GCJt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T00:11:20Z,1596295504601944e3,1596295504601944065,"@Hasbil_Lbs @jokowi Presiden Jokowi berdasarkan TAP MPR NOMOR VI/MPR/ 2001
Etika Pemerintahan mengamanatkan Penyelenggara Negara siap mundur apabila merasa dirinya telah melanggar kaidah dan sistem nilai ataupun dianggap tidak mampu memenuhi amanah masyarakat, bangsa, dan negara. https://t.co/GWgtOCss5Q",FALSE,282,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1596292266821243e3,1596292266821242880,931419055549907e3,931419055549906944,Hasbil_Lbs,,,,NA,FALSE,15,23,FALSE,FALSE,in,FALSE,NA,NA,,"@Hasbil_Lbs @jokowi Presiden Jokowi berdasarkan TAP MPR NOMOR VI/MPR/ 2001
Etika Pemerintahan mengamanatkan Penyelenggara Negara siap mundur apabila merasa dirinya telah melanggar kaidah dan sistem nilai ataupun dianggap tidak mampu memenuhi amanah masyarakat, bangsa, dan negara. https://t.co/GWgtOCss5Q",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T00:10:07Z,1596295195699863600,1596295195699863552,"Berarti 2 periode jokowi gagal memerintah negeri ini.
Karena pemerintahan sebuah negeri itu bukan melulu soal pembangunan fasilitas dan infrastruktur. Namun yg paling penting juga adalah membangun peradaban dan penegakan hukum. https://t.co/55TTgI2I4l",FALSE,227,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,1,FALSE,FALSE,in,FALSE,1595984777773224e3,1595984777773223936,,"Berarti 2 periode jokowi gagal memerintah negeri ini.
Karena pemerintahan sebuah negeri itu bukan melulu soal pembangunan fasilitas dan infrastruktur. Namun yg paling penting juga adalah membangun peradaban dan penegakan hukum. https://t.co/55TTgI2I4l",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T00:03:06Z,1596293433718878200,1596293433718878209,Jokowi sendiri sangat serius dengan mimpi besarnya untuk memindahkan pusat pemerintahan Indonesia dari Jakarta ke Kalimantan Timur #SinergitasUntukNKRI #IKNuntukPemerataanEkonomi https://t.co/vo3nN6XRBt,FALSE,178,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,in,FALSE,NA,NA,,Jokowi sendiri sangat serius dengan mimpi besarnya untuk memindahkan pusat pemerintahan Indonesia dari Jakarta ke Kalimantan Timur #SinergitasUntukNKRI #IKNuntukPemerataanEkonomi https://t.co/vo3nN6XRBt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T00:02:01Z,1596293159167832e3,1596293159167832064,"@restyca_yah @jokowi @DivHumas_Polri @Puspen_TNI @PSSI @FIFAcom Masih percaya dgn pemerintahan skrg?
Partai wong licik!
Wkwkwk",FALSE,126,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1596229609661825e3,1596229609661825024,1526528328382963700,1526528328382963712,restyca_yah,,,,NA,FALSE,0,0,FALSE,FALSE,in,NA,NA,NA,,"@restyca_yah @jokowi @DivHumas_Polri @Puspen_TNI @PSSI @FIFAcom Masih percaya dgn pemerintahan skrg?
Partai wong licik!
Wkwkwk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T00:00:03Z,1596292662495436800,1596292662495436800,Jokowi sendiri sangat serius dengan mimpi besarnya untuk memindahkan pusat pemerintahan Indonesia dari Jakarta ke Kalimantan Timur #SinergitasUntukNKRI #IKNuntukPemerataanEkonomi https://t.co/8g1WRByCd6,FALSE,178,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,in,FALSE,NA,NA,,Jokowi sendiri sangat serius dengan mimpi besarnya untuk memindahkan pusat pemerintahan Indonesia dari Jakarta ke Kalimantan Timur #SinergitasUntukNKRI #IKNuntukPemerataanEkonomi https://t.co/8g1WRByCd6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-26T00:00:01Z,1596292655335452700,1596292655335452672,Yang aku tau Pak Jokowi sendiri sangat serius nihh dengan mimpi besarnya yaitu untuk memindahkan pusat pemerintahan Indonesia dari Jakarta ke Kalimantan Timur .. #SinergitasUntukNKRI #IKNuntukPemerataanEkonomi https://t.co/CxqrCP2mSh,FALSE,209,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,in,FALSE,NA,NA,,Yang aku tau Pak Jokowi sendiri sangat serius nihh dengan mimpi besarnya yaitu untuk memindahkan pusat pemerintahan Indonesia dari Jakarta ke Kalimantan Timur .. #SinergitasUntukNKRI #IKNuntukPemerataanEkonomi https://t.co/CxqrCP2mSh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-25T23:33:58Z,1596286101714788400,1596286101714788352,"@HidayatBiin Dan yg tidak terhitung aksi aksi kelompok yang berseberangan kaum intoleran yang berusaha merongrong pemerintahan Jokowi dengan aksi menutup menyegel rumah rumah ibadah,persekusi orang yang beribadah, melarang pembangunan rumah ibadah masyarakat minoritas",FALSE,268,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1595416980986941400,1595416980986941440,152719719253214e4,1527197192532140032,HidayatBiin,,,,NA,FALSE,0,0,FALSE,FALSE,in,NA,NA,NA,,"@HidayatBiin Dan yg tidak terhitung aksi aksi kelompok yang berseberangan kaum intoleran yang berusaha merongrong pemerintahan Jokowi dengan aksi menutup menyegel rumah rumah ibadah,persekusi orang yang beribadah, melarang pembangunan rumah ibadah masyarakat minoritas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-25T23:32:24Z,1596285706762326e3,1596285706762326016,"@CNNIndonesia @jokowi ...kirain yg pertama niru ini...
Dalam kesempatan itu, Anwar juga menuturkan akan membentuk kabinet pemerintahan yang *lebih ramping* dari pemerintahan sebelumnya.

 ""Tolak Gaji PM Malaysia, Anwar Ibrahim Juga Bakal Pangkas Gaji Menteri"" https://t.co/azIZm6NgKG",FALSE,283,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1595945362849550300,1595945362849550337,17128975,17128975,CNNIndonesia,,,,NA,FALSE,0,0,FALSE,FALSE,in,FALSE,NA,NA,,"@CNNIndonesia @jokowi ...kirain yg pertama niru ini...
Dalam kesempatan itu, Anwar juga menuturkan akan membentuk kabinet pemerintahan yang *lebih ramping* dari pemerintahan sebelumnya.

 ""Tolak Gaji PM Malaysia, Anwar Ibrahim Juga Bakal Pangkas Gaji Menteri"" https://t.co/azIZm6NgKG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-25T23:17:54Z,1596282054999957500,1596282054999957507,"@tukangrosok___ Ahli ekonomi ini ngak lurus, dia selalu menyudutkan pemerintahan bapak presiden RI 🇮🇩 Jokowi karena perburuan rentenya dari oligarki terganggu.🤔☕",FALSE,161,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1596099115032924200,1596099115032924160,1387838579435458600,1387838579435458565,tukangrosok___,,,,NA,FALSE,0,1,FALSE,FALSE,in,NA,NA,NA,,"@tukangrosok___ Ahli ekonomi ini ngak lurus, dia selalu menyudutkan pemerintahan bapak presiden RI 🇮🇩 Jokowi karena perburuan rentenya dari oligarki terganggu.🤔☕",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-25T23:08:02Z,1596279574660546600,1596279574660546560,"@VIVAcoid Seharusnya pak Jokowi bukan hanya jadi kepala pemerintahan tetapi menjadi presiden dan negarawan yg baik, dgn membiarkan semua anak negeri berkompetisi, karena memilih dan dipilih hak semua WNI, jadi bukan ikut membenci dan memihak kpda org tertentu, contohlah Pak SBY",FALSE,278,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1596082907021742e3,1596082907021742081,41730943,41730943,VIVAcoid,,,,NA,FALSE,0,0,FALSE,FALSE,in,NA,NA,NA,,"@VIVAcoid Seharusnya pak Jokowi bukan hanya jadi kepala pemerintahan tetapi menjadi presiden dan negarawan yg baik, dgn membiarkan semua anak negeri berkompetisi, karena memilih dan dipilih hak semua WNI, jadi bukan ikut membenci dan memihak kpda org tertentu, contohlah Pak SBY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-25T23:07:57Z,1596279552623288300,1596279552623288321,"Candi Penataran dibangun pada masa Kerajaan Kediri, tepatnya periode pemerintahan Raja Srengga (1190-1200) pada sekitar abad ke-12.
#BlitarBumiPenataran
TPPJawaTimur 
#TPPSumenep 
@Jokowi @halimiskandarnu
@Ari_Asharie @Mift4hulMunir @UBerdesa
@eM_ilyas9 @Suryafajar74 https://t.co/HzC5mIROK8",FALSE,267,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,19,FALSE,FALSE,in,FALSE,NA,NA,,"Candi Penataran dibangun pada masa Kerajaan Kediri, tepatnya periode pemerintahan Raja Srengga (1190-1200) pada sekitar abad ke-12.
#BlitarBumiPenataran
TPPJawaTimur 
#TPPSumenep 
@Jokowi @halimiskandarnu
@Ari_Asharie @Mift4hulMunir @UBerdesa
@eM_ilyas9 @Suryafajar74 https://t.co/HzC5mIROK8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-25T23:07:08Z,1596279346032873500,1596279346032873472,"@Bennyboegiz @yusuf_dumdum Kalau komentar soal ANIES RASIS BAS EDAN gak usah yg ""baik""2 .. hantam aja secara KERASSS ..!!!😡sebab keturunan ARAB di Indonesia udah nge LUNJAK (biarpun minoritas) .. mereka meng GONGGONG keras Pemerintahan JOKOWI .. maka kitapun .. Walau di MEDSOS .. Harus serang BALIK..!😡",FALSE,303,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1596109895450865700,1596109895450865669,3284375238,3284375238,Bennyboegiz,,,,NA,FALSE,2,10,FALSE,FALSE,in,NA,NA,NA,,"@Bennyboegiz @yusuf_dumdum Kalau komentar soal ANIES RASIS BAS EDAN gak usah yg ""baik""2 .. hantam aja secara KERASSS ..!!!😡sebab keturunan ARAB di Indonesia udah nge LUNJAK (biarpun minoritas) .. mereka meng GONGGONG keras Pemerintahan JOKOWI .. maka kitapun .. Walau di MEDSOS .. Harus serang BALIK..!😡",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-25T22:51:37Z,1.5962754445038879e+18,1596275444503887875,"@ronavioleta @TeupuguhC @jokowi La Nyalla mengumpan dan Jokower menyambut

Sandiwara babak ke tiga,
Penambahan masa pemerintahan, legislatif dan semua lembaga negara.

Babak keempat PDIP lenyap di tangan Trah Sukarno.
Selanjutnya anda sdh fhm kemana system mengatur pemimpin",FALSE,274,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1596269113915371500,1596269113915371520,485385284,485385284,ronavioleta,,,,NA,FALSE,0,1,FALSE,FALSE,in,NA,NA,NA,,"@ronavioleta @TeupuguhC @jokowi La Nyalla mengumpan dan Jokower menyambut

Sandiwara babak ke tiga,
Penambahan masa pemerintahan, legislatif dan semua lembaga negara.

Babak keempat PDIP lenyap di tangan Trah Sukarno.
Selanjutnya anda sdh fhm kemana system mengatur pemimpin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-25T22:26:40Z,1596269164473516e3,1596269164473516032,"PKS saja tolak IKN, sudah pantas bagi semua pendukung pemerintahan pak Jokowi untuk tidak pilih Anies pada pemilu tahun 2024! https://t.co/Q8f85fdxhn",FALSE,125,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,42,77,FALSE,FALSE,in,FALSE,1595610674830315500,1595610674830315524,,"PKS saja tolak IKN, sudah pantas bagi semua pendukung pemerintahan pak Jokowi untuk tidak pilih Anies pada pemilu tahun 2024! https://t.co/Q8f85fdxhn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-25T19:43:53Z,1596228199696175e3,1596228199696175104,"apakah negara mampu menangani penanganan pandemi. Menyebut rakyat rindu pemerintahan era SBY, dan sebagainya. Presiden Jokowi sendiri tidak pernah menjawab apa pun yang dilemparkan oleh AHY. Karena Presiden Jokowi tahu bahwa nggak level bagi beliau untuk merespon ocehannya AHY.",FALSE,278,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1596228128543805400,1596228128543805442,1214740975014146e3,1214740975014146053,IxNdheso,,,,NA,FALSE,0,0,FALSE,FALSE,in,NA,NA,NA,,"apakah negara mampu menangani penanganan pandemi. Menyebut rakyat rindu pemerintahan era SBY, dan sebagainya. Presiden Jokowi sendiri tidak pernah menjawab apa pun yang dilemparkan oleh AHY. Karena Presiden Jokowi tahu bahwa nggak level bagi beliau untuk merespon ocehannya AHY.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-25T17:56:40Z,1596201217100693500,1596201217100693504,"@anugrahriski12 @KompasTV @mohmahfudmd @jokowi Sudah seharusnya presiden muncul, kalo kuat ...dan keputusan presiden harus diketahui publik demi transparansi pemerintahan...kalo sembunyi2x bisa2x presiden juga disamakan dgn mereka",FALSE,230,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1596118440095678500,1596118440095678465,1454160243022184400,1454160243022184449,anugrahriski12,,,,NA,FALSE,0,0,FALSE,FALSE,in,NA,NA,NA,,"@anugrahriski12 @KompasTV @mohmahfudmd @jokowi Sudah seharusnya presiden muncul, kalo kuat ...dan keputusan presiden harus diketahui publik demi transparansi pemerintahan...kalo sembunyi2x bisa2x presiden juga disamakan dgn mereka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
